"id","escl","territorio","hog.tamaño.familia","hog.tamaño.familia.ES","hog.shannon.calidad.dieta","hog.shannon.calidad.dieta.ES","hog.défic.shannon.calidad.dieta","hog.défic.shannon.calidad.dieta.ES","hog.prc.tierra.autocons","hog.prc.tierra.autocons.ES","hog.comida.chatarra","hog.comida.chatarra.ES","hog.educación.adultos","hog.educación.adultos.ES","hog.prc.hortalizas.prod","hog.prc.hortalizas.prod.ES","hog.prc.granos.prod","hog.prc.granos.prod.ES","hog.prc.tierra.hortalizas","hog.prc.tierra.hortalizas.ES","hog.prc.tierra.comercial","hog.prc.tierra.comercial.ES","hog.ingresos.per.cáp","hog.ingresos.per.cáp.ES","hog.brecha.pobr.ingresos","hog.brecha.pobr.ingresos.ES","hog.brecha.pobr.gastos","hog.brecha.pobr.gastos.ES","hog.brecha.pobr.extr.ingresos","hog.brecha.pobr.extr.ingresos.ES","hog.brecha.pobr.extr.gastos","hog.brecha.pobr.extr.gastos.ES","hog.gastos.comida.per.cáp","hog.gastos.comida.per.cáp.ES","hog.cantidad.dieta.prod","hog.cantidad.dieta.prod.ES","hog.cantidad.dieta","hog.cantidad.dieta.ES","hog.cantidad.dieta.comp","hog.cantidad.dieta.comp.ES","hog.educación.sexual.fam","hog.educación.sexual.fam.ES","hog.gastos.abono.químico","hog.gastos.abono.químico.ES","hog.tecni.agri","hog.tecni.agri.ES","hog.rendimiento.maíz","hog.rendimiento.maíz.ES","hog.rendimiento.econ.hort","hog.rendimiento.econ.hort.ES","hog.rendimiento.frijol","hog.rendimiento.frijol.ES","hog.trabajo.infantil","hog.trabajo.infantil.ES","hog.tierra.agri","hog.tierra.agri.ES","hog.ingresos.tienda.fam","hog.ingresos.tienda.fam.ES","hog.ingresos.agrícolas.fam","hog.ingresos.agrícolas.fam.ES","hog.ingresos.salarial.fam","hog.ingresos.salarial.fam.ES","hog.horas.trabajo.fam","hog.horas.trabajo.fam.ES","hog.costos.prod.agri","hog.costos.prod.agri.ES","hog.costos.insumos.agri","hog.costos.insumos.agri.ES","hog.valor.econ.autoprod","hog.valor.econ.autoprod.ES","hog.planificación.familiar.fam","hog.planificación.familiar.fam.ES","hog.horas.trabajo.sueldo.fam","hog.horas.trabajo.sueldo.fam.ES","hog.costos.prod.agri.per.ha","hog.costos.prod.agri.per.ha.ES","hog.costos.prod.agri.hort","hog.costos.prod.agri.hort.ES","hog.valor.total.comida.per.cáp","hog.valor.total.comida.per.cáp.ES","ind.edad","ind.edad.ES","ind.espaciamiento.embarazos","ind.espaciamiento.embarazos.ES","ind.educación","ind.educación.ES","ind.educación.sexual","ind.educación.sexual.ES","ind.fertilidad","ind.fertilidad.ES","ind.desempleo","ind.desempleo.ES","ind.horas.trabajo","ind.horas.trabajo.ES","ind.salario.hora.prom","ind.salario.hora.prom.ES","ind.atraso.escolar","ind.atraso.escolar.ES","ind.fertilidad.mayor.40","ind.fertilidad.mayor.40.ES","ind.fertilidad.mayor.50","ind.fertilidad.mayor.50.ES","ind.atendencia.escolar","ind.atendencia.escolar.ES","ind.fertilidad_expct","ind.fertilidad_expct.ES","ind.gastos.enfermedades","ind.gastos.enfermedades.ES","ind.horas.trabajo.sueldo","ind.horas.trabajo.sueldo.ES","hog.ISA_123","hog.ISA_123.mín","hog.ISA_123.máx","hog.ISA_23","hog.ISA_23.mín","hog.ISA_23.máx","hog.ISA_3","hog.ISA_3.mín","hog.ISA_3.máx","hog.SA_0","hog.SA_0.mín","hog.SA_0.máx","hog.SA_01","hog.SA_01.mín","hog.SA_01.máx","hog.SA_012","hog.SA_012.mín","hog.SA_012.máx","hog.uso.abono.químico","hog.uso.abono.químico.mín","hog.uso.abono.químico.máx","hog.acceso.prést","hog.acceso.prést.mín","hog.acceso.prést.máx","hog.uso.orgánico","hog.uso.orgánico.mín","hog.uso.orgánico.máx","hog.riego","hog.riego.mín","hog.riego.máx","ind.prc.hijos.vivos","ind.prc.hijos.vivos.mín","ind.prc.hijos.vivos.máx","ind.mortalidad.hijos","ind.mortalidad.hijos.mín","ind.mortalidad.hijos.máx","ind.edad.0.a.4","ind.edad.0.a.4.mín","ind.edad.0.a.4.máx","ind.edad.5.a.14","ind.edad.5.a.14.mín","ind.edad.5.a.14.máx","ind.edad.15.a.54","ind.edad.15.a.54.mín","ind.edad.15.a.54.máx","ind.edad.55.más","ind.edad.55.más.mín","ind.edad.55.más.máx","ind.enfermedades.infantiles","ind.enfermedades.infantiles.mín","ind.enfermedades.infantiles.máx","ind.tuvo.hijo.año.pasado","ind.tuvo.hijo.año.pasado.mín","ind.tuvo.hijo.año.pasado.máx","ind.trabaja.agropec","ind.trabaja.agropec.mín","ind.trabaja.agropec.máx","ind.trabajo.cuenta.propia.agri","ind.trabajo.cuenta.propia.agri.mín","ind.trabajo.cuenta.propia.agri.máx","ind.trabajo.cuenta.propia.no.agri","ind.trabajo.cuenta.propia.no.agri.mín","ind.trabajo.cuenta.propia.no.agri.máx","ind.empleado","ind.empleado.mín","ind.empleado.máx","migr.perm","migr.perm.ES","migración.1año","migración.1año.ES","progreso.escolar"
"101","municipio",10,4.9047619047619,0.370139298859162,1.22805307166711,0.0529231421431035,0,0,0,0,0.240867511718725,0.0310114225300646,11.6190476190476,0.958216753437631,8.93639077049561e-05,9.12252680786788e-05,0.102040816326531,0.0986660814189568,0,0,0,0,1572.61904761905,335.489221752498,45.8511904761904,44.3347814682631,306.737103174595,51.2668836651009,0,0,38.3134920634841,21.3287925286895,183.5634920635,22.7816230321256,9.32101587301588,8.82770665802557,1855.92062349206,284.091800427017,1846.59960761905,278.511487650979,0.904761904761905,0.0920883426576931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435.71428571429,1280.37508475582,0,0,3592.85714285714,810.435174658672,370.5,52.9149375018781,0,0,0,0,0,0,0.257936507936508,0.0703834486275305,243.595238095238,64.4314509419739,0,0,0,0,183.5634920635,22.7816230321256,25.2380952380952,3.5166946959503,9.35185185185185,0.684503609400138,7.71428571428571,1.05677540694544,0.866666666666667,0.120738468508499,0.118506107765107,0.0137771307642416,3.33333333333333,1.7045025075329,82.8492063492064,15.0600209320676,15.5715621374962,2.1652773792662,1.8,0.250998007960223,0.0978494623655914,0.000931210111596173,0,0,0.833333333333333,0.123251662147909,0.167095324514677,0.0215616181380996,17.3571428571429,8.24548715123003,64.8828828828829,18.2638473844369,0.809523809523809,0.37149581238908,0.968312821573247,0.285714285722303,0.052822887487946,0.741534614972079,2.12187765097654e-11,1.76498974650469e-11,2.55092970065506e-11,0.190476190476191,0.0316871784267527,0.62850418761092,0.714285714277697,0.25846538502792,0.947177112512054,0.999999999978781,0.999999999974491,0.99999999998235,2.12187765097654e-11,1.76498974650469e-11,2.55092970065506e-11,0.999999999978781,0.999999999974491,0.99999999998235,2.12187765097654e-11,1.76498974650469e-11,2.55092970065506e-11,2.12187765097654e-11,1.76498974650469e-11,2.55092970065506e-11,0.999999999978567,0.999999999968522,0.999999999985406,2.14334458548271e-11,1.45941179859508e-11,3.14779284128424e-11,0.119047619069787,0.055931417276024,0.235612305340125,0.261904761905332,0.164775839186314,0.38958197160513,0.547619047524656,0.466393187520031,0.626385319048719,0.0714285714288919,0.0122078706619744,0.323768369540327,0.714285714285324,0.244145426842264,0.950858735006467,0.111111111259026,0.00892900944665813,0.634274232801985,7.88492408339028e-12,6.47024755092865e-12,9.60891021733559e-12,0.222222222222464,0.077578901518797,0.492545653011764,7.88492408338953e-12,6.00857369738517e-12,1.0347218979412e-11,0.722222222221754,0.469532817398029,0.884222941028264,0,0,0,0,0.708333333333333
"103","municipio",9,5.44552858749712,0.450895014912363,0.907001985081428,0.0682605692478079,0.186484807534345,0.0409738514061724,0.647993136898609,0.134417767429875,0.266911498955241,0.0212431972980008,5.76845911651376,0.669746908842078,0.0948952570239014,0.0371276797700376,0.304315038015745,0.0847139750704283,0.182664244749678,0.161452622411347,0.352006863101392,0.134417767429875,746.225528858533,111.097126977309,178.711465490371,61.1262880706116,348.958946100066,38.6225759516434,53.1323151423164,32.0777615173035,77.6431001070727,19.0277163132913,172.938194133855,21.1803181288111,826.331036386913,172.088103570577,3018.32198556012,235.50831754084,2191.99094917321,227.005609819577,0.838724075341447,0.094097948492027,453.815505956011,262.688179445037,754.606930384464,630.316906463574,3819.03002905349,656.980391878959,8623.86621315193,0,974.631519274378,317.76768360807,20.233010361997,12.6896406412992,0.287866364190755,0.165741082637796,880.501754956567,558.224336208151,138.044978384898,52.1187910775443,3084.64257158732,540.701450787437,493.616118496835,71.8666428579307,109.565439326386,64.8624662146007,72.5266857295153,45.0453855694197,2532.17547758026,766.004633171287,0.226467997452264,0.0491403483884797,342.49235905011,62.1272857609497,801.180893846931,472.863664787726,58.2184819286905,55.9827803479436,179.849925126343,20.2323580129273,25.4029082137388,1.95275953904753,9.90256910434133,1.38564368005216,4.75804637421908,0.576338177685904,0.731664437225301,0.11089321467163,0.135633766638385,0.0208385366351736,6.26591318724506,2.22326353892194,93.1501357437447,11.526633033303,9.42145720601608,1.25434091699079,1.49123788217748,0.220593990839927,0.113587169808267,0.0201602588083703,0,0,0.688692972695369,0.0983136098041809,0.197578482921368,0.031254055723054,2.04995189115204,0.87638917704294,78.0971749327698,12.4342209407184,0.662277755340574,0.377823730336152,0.863623581959177,0.267678803356488,0.106716584656731,0.527936982722412,0.0459342859570674,0.00659576747475948,0.258777549331812,0.337722244659426,0.136376418040823,0.622176269663848,0.732321196643512,0.472063017277588,0.893283415343269,0.954065714042933,0.741222450668188,0.993404232525241,0.372226965383194,0.188189052240812,0.602638395737875,0.812754942991937,0.550417540446042,0.938984151735641,0.133417354419929,0.0272705508153612,0.4581352611779,0.0970308032169488,0.0118952112442756,0.48958474269839,0.993492155723417,0.950507521049489,0.999176612952952,0.0065078442765834,0.000823387047048218,0.0494924789505103,0.0985757075795379,0.0545687071773856,0.171629593689166,0.2434172189101,0.156758148855042,0.357663337003591,0.562250138905829,0.459211824916559,0.660184031808394,0.095756936691899,0.0409240212741878,0.208116351728663,0.806832806832073,0.472784296479264,0.95111159991974,7.77437156893073e-12,5.78131144122636e-12,1.04545229756617e-11,0.163163600472483,0.0864114064005869,0.286695084887161,0.144209836072415,0.0833479577989326,0.23797609252629,0.0234754098421336,0.0034477541213245,0.143132273612131,0.628327868852358,0.447756431271044,0.778998533407688,0,0,0,0,0.60310921852264
"105","municipio",5,5.45611604425132,0.443126674118812,0.893258013845713,0.0636697973867328,0.184269298585939,0.0409548367504082,0.575085511176761,0.109107658603272,0.216879995463387,0.0197952092630729,7.24124307636021,0.573565756929126,0.32064498685601,0.061756389431351,0.601803392374171,0.0731294756224176,0.0870881419945283,0.0553109515816683,0.424914488823239,0.109107658603272,1265.97092596091,200.69676999183,196.845538919327,32.9762917022131,392.915628162725,26.60483706279,57.1419309920161,15.6904907873549,128.650077400334,15.6896579743154,106.889476937652,9.93510085193691,567.438948049275,97.322234473765,1555.41044153543,158.507946245665,987.971493486156,108.294251896521,0.838455130940046,0.0655510577052059,844.034259084325,533.681045158935,215.382580767051,77.7122208886001,1408.47235523785,388.506760665603,11551.8176199895,4113.19313919574,683.756504359367,227.763650935789,15.4347350651202,4.94700059874256,0.860765419988664,0.236074121601947,1356.24151394924,416.142462200816,550.219136385583,312.620722744679,3639.8709721435,756.169159528781,366.13250904409,36.0589339200295,175.372423221446,59.8035301057189,132.959011202777,52.612935192465,5446.3614798944,747.020679748748,0.247531780518744,0.0285272204073886,219.422882073458,30.6531637925045,216.264635126515,38.0143321389257,27.8068430701626,25.3979098598851,116.611069397295,9.96475541457029,27.0592081785167,1.75580268620585,8.73151628332112,0.719020343593213,5.65813338371434,0.388136705836911,0.823359817627141,0.0850682468968974,0.139528713853942,0.0142992509310298,5.10137078321473,1.80628865104315,71.6188012119431,5.45487308451767,18.7267708579114,3.36753197455526,1.56318300754194,0.173762623134176,0.153463062971289,0.0346865924842499,0,0,0.705046120455779,0.0800128058291212,0.199675418424894,0.0215314214148147,5.66456745806831,4.85034602781932,50.9169378118169,5.40872186079183,0.738491088858203,0.565248292032234,0.859819468364977,0.378098956693355,0.230606978222963,0.55221814705424,0.0945588528626929,0.0342750892073643,0.235063070507105,0.261508911141797,0.140180531635023,0.434751707967766,0.621901043306645,0.44778185294576,0.769393021777037,0.905441147137307,0.764936929492895,0.965724910792636,0.256407834317708,0.155852379248225,0.391734114450469,0.941085710679748,0.841603604680827,0.979601664279735,0.0754140688960355,0.0222818059574682,0.225962147566077,2.71559034303452e-12,2.28684559766829e-12,3.22471745302824e-12,0.982192949278617,0.946019881257475,0.99427253770052,0.0178070507213831,0.00572746229947999,0.0539801187425254,0.0855847345550736,0.0466129350064367,0.151946807630338,0.227575204148458,0.165498913091666,0.304441031135927,0.545993660348765,0.484508634609064,0.606107111367778,0.140846400906877,0.0859463359926836,0.222286801383933,0.252448997934727,0.0947918592377404,0.521310778579158,0.0834547514974941,0.0215965659120474,0.273045404489452,0.146683043724337,0.102086620434501,0.206285614403331,0.130613727152501,0.0720372795037611,0.225258880247792,0.0463866367429143,0.0192794260417044,0.107431989213388,0.627986926522212,0.512062566166326,0.73084639594053,0,0,0,0,0.613203110869958
"106","municipio",9,4.57062241311117,0.210341051534401,1.11183964695031,0.028687266003309,0.0533916828764322,0.0133220535403037,0.0282895596498105,0.0286895393139451,0.273298787582777,0.0134082446021833,7.7735329390877,0.383679550529723,0.0410859123708008,0.0308551924986315,0.352269707976087,0.0456090198490223,0,0,0.971710440350189,0.0286895393139451,1865.16763875194,541.510322135535,134.205486711121,26.9794289711929,334.085929507478,22.2427490445521,41.629539879636,12.4332086961917,83.0477411412116,9.8099910981629,171.240057627101,10.0443654485886,112.10424578906,17.5756525039616,1618.71611179426,74.0218743244838,1506.6118660052,73.5845855512755,0.977404382587102,0.01506261021032,980.714273777094,965.911275312611,0,0,15236.6422635084,5704.56684487881,0,0,977.891156462585,0,3.4575628919308,1.93202372810045,1.30280368333974,1.27785254421107,1162.89533231947,291.3917558737,3242.07318771552,3199.66050466867,5010.08754895243,1075.97788295033,431.553202867791,31.2949721724481,151.116087593518,148.404056731543,150.513060480973,148.410224783931,63.6515092120737,64.5514634563765,0.277654055421992,0.0314336694107967,325.046323995001,29.4749910045156,110.009110525559,6.21191051849877,0,0,171.262671143821,10.0425546922689,28.8220554729237,1.37875043800152,9.82934127030903,0.593628184542783,6.37819966464451,0.354189476021126,0.977036129822413,0.0124855904890886,0.132793713141612,0.0106891436317406,6.41647587055946,1.48417537329289,101.618743883847,6.96441371567844,16.4926079793882,2.83751476388591,1.53598893977361,0.150392547948565,0.10795989083359,0.0113037858389799,0,0,0.887250517492525,0.0369663078923879,0.189334361837732,0.014838232583995,8.92373726401168,4.06377372648237,86.2167412001523,6.50968169451682,0.729111454435416,0.60095255723538,0.827897995969416,0.163995806222046,0.0978254259267727,0.261929874572021,0.047872520589587,0.0162983697331803,0.132382325580748,0.270888545564584,0.172102004030584,0.39904744276462,0.836004193777954,0.738070125427979,0.902174574073227,0.952127479410413,0.867617674419252,0.98370163026682,0.0426324856628152,0.00911061728495568,0.177412230283654,0.891349276582889,0.806490383230863,0.941686084277362,0.0305719426664919,0.00413591651139592,0.193200709400972,2.75304269994175e-12,2.50841995987356e-12,3.02152120814907e-12,0.961585234081842,0.914171069750141,0.983285468599525,0.0384147659181579,0.0167145314004747,0.0858289302498585,0.109547604432086,0.0773234900118423,0.152974445048084,0.177732840884407,0.132010839304424,0.235003211259899,0.586276049935658,0.531253606713137,0.639225909283196,0.126443504856142,0.0898723516005836,0.175034296261628,0.560939726873026,0.410509218767906,0.700947577448085,0.107145091958992,0.0488328665962471,0.219052903500048,0.0210556341213078,0.00483500569127613,0.0869397095721765,0.183394957983206,0.125987191329499,0.259203558538367,2.85337263837964e-12,2.51913453360935e-12,3.23195736663892e-12,0.704918767505671,0.610923965881422,0.784226063468601,0.0010082947563102,0.0010082947563102,0.000974870620741904,0.000974870620741905,0.773683269019447
"107","municipio",9,5.46445362587263,0.574528700741427,1.14342335394326,0.036990907098498,0.0379863146347569,0.0149927927561501,0,0,0.307730078317355,0.0145434994491572,7.36053540949077,0.542075784368094,0.0511395471885151,0.0370395126891707,0.402588925268906,0.058189534494649,0,0,0,0,1323.33277322897,434.693516679109,160.513093661742,32.1307222732961,394.79393462844,24.0073541215644,43.4083998893759,15.592173669496,102.857247198792,15.573642973792,175.986871847008,10.4705019607943,185.090345199277,47.6268083883345,1961.70236391249,123.941974334972,1776.61201871321,97.7287532769017,0.909414549920789,0.0535675446743325,0,0,0,0,0,0,0,0,0,0,5.41226854553751,3.97654264829736,0,0,2332.61617626107,902.571227870341,0,0,4616.94620902927,1403.9633127998,458.685564951155,60.3132863626586,0,0,0,0,0,0,0.205706180463352,0.0331845741203319,296.001806022309,59.0929054332136,0,0,0,0,175.986871847008,10.4705019607943,25.9530853230308,1.41783879746351,9.8998591040794,0.798072562439738,5.61699337093436,0.495303918094811,0.857556668690549,0.0694228875829885,0.132595544123912,0.00858316713805211,9.7328092656068,1.88768281184425,82.8487117599569,5.8917785724454,16.3426028612292,3.81994102210732,1.64672517362274,0.252250819406442,0.0989079556176553,0.00873195072387484,0,0,0.879559248129162,0.0406323135752967,0.188479796901284,0.0120968031289509,11.4676927331696,5.99921109777838,62.8253503385294,5.67265202430155,0.701286150721901,0.577887977592558,0.80103098677797,0.239113589242861,0.125344814596113,0.407978258914003,0.0305594399366455,0.00845358990609954,0.10438576267971,0.298713849278099,0.19896901322203,0.422112022407442,0.760886410757139,0.592021741085997,0.874655185403887,0.969440560063355,0.89561423732029,0.991546410093901,2.70638802257478e-12,2.36239589860015e-12,3.10046937224876e-12,0.925714237825041,0.806835609709862,0.973806828532564,2.70638802257478e-12,2.36239589860015e-12,3.10046937224876e-12,2.70638802257478e-12,2.36239589860015e-12,3.10046937224876e-12,0.98600525644281,0.93921144345364,0.996897131860155,0.01399474355719,0.00310286813984513,0.0607885565463597,0.155125164501649,0.119390736101262,0.199136504183991,0.173399093217572,0.124837871356911,0.235761531864958,0.572207369911919,0.512648096465493,0.629744902888038,0.099268373207867,0.0636772976469068,0.151532896042279,0.542960407414216,0.359759513230695,0.715233768819388,0.0801519088546958,0.0240285722736806,0.235703704386294,2.84061010996299e-12,2.4829920697424e-12,3.24973482402652e-12,0.243858735911953,0.174989735048314,0.329022447262081,2.83884929130334e-12,2.36508556700197e-12,3.40751531833519e-12,0.624306792928784,0.500953006932607,0.733396907210792,0.000351985786478717,0.000351985786478717,0.000180183200221248,0.000180183200221248,0.75885988516358
"108","municipio",10,5.14192658930658,0.195388265014242,1.04116869186858,0.0300772985032786,0.0999042970684417,0.0171142975269944,0,0,0.269141950305956,0.0104707581378991,7.83468983158269,0.297575081518286,0.0116340357283287,0.00675033172594883,0.232953226104051,0.0327540344638661,0,0,0,0,1241.54080938839,116.408545517815,134.231246079091,17.3273082231691,372.301394598925,14.9218949977829,32.6206362861147,7.64584890546469,98.8036382595439,7.96233873657388,161.302405770129,6.49895795099348,137.285481144073,27.4385599222954,1775.80121177916,83.7177769633651,1638.51573063508,73.8816071812417,0.853853010768898,0.0349636107542008,0,0,0,0,0,0,0,0,0,0,2.75664995586294,1.36255735135538,0,0,1616.74338563717,488.404407899936,0.282149578701808,0.262042428961457,4482.18301208485,398.614778068105,507.408010613534,33.1182864967369,0,0,0,0,0,0,0.124672450337831,0.0182305373871237,404.742499715128,27.7613266182737,0,0,0,0,161.302405770129,6.49895795099348,29.3577109026638,0.898493224029107,10.1253621634036,0.759957008279364,6.48155153436689,0.2721782238587,0.828263768953246,0.0333914034375361,0.132373007248192,0.00729032224432252,7.88153312722341,1.09831679031689,99.1447966010646,4.81149300051557,12.9664110749704,0.805893705037126,1.4809313166296,0.112343891448739,0.10026397980613,0.0114492920740826,0,0,0.857845001002357,0.0364124377798412,0.191440786766804,0.0105356096212986,2.39070664648142,0.789567068951769,86.8163589655187,4.38644981812749,0.648078010394155,0.562149748623367,0.725380885921479,0.160942909589469,0.105367983340131,0.238031093300042,0.0487216426888323,0.0191362361612171,0.11852038523772,0.351921989605845,0.274619114078521,0.437850251376633,0.839057090410531,0.761968906699958,0.894632016659869,0.951278357311168,0.88147961476228,0.980863763838783,2.70667545308517e-12,2.51889998836347e-12,2.90844894286314e-12,0.927203504119047,0.858727877707009,0.963884397549513,2.70667545308517e-12,2.51889998836347e-12,2.90844894286314e-12,2.70667545308517e-12,2.51889998836347e-12,2.90844894286314e-12,0.974927910615405,0.944854472675859,0.988795380687478,0.0250720893845946,0.0112046193125217,0.0551455273241411,0.0633205735536293,0.0461967289223823,0.0862179916883715,0.231019042006991,0.195649238672161,0.27063166325734,0.576425332737292,0.537803560485786,0.614135339590809,0.129235051709362,0.103039567564075,0.16089555441996,0.494651664282512,0.336831653565697,0.653544738387765,0.0828286091146501,0.0416253658418142,0.158089464867572,0.00627915810592722,0.00228316759909438,0.0171487062059623,0.159146252486831,0.124202936129246,0.201656906123231,2.83726310682586e-12,2.56307262562949e-12,3.14078573383296e-12,0.776128062135985,0.720624660870813,0.823308319570348,0,0,0,0,0.751977540435812
"110","municipio",9,6.30441644329768,0.344169345006144,0.908064396761827,0.0472288067517012,0.153533087383853,0.0303623654483808,0.463746574566651,0.121079336954941,0.238358771711054,0.0144531901052559,4.20424484581277,0.329813225847511,0.0608711540225018,0.0417427215109583,0.0851759219429229,0.0468294787957251,0,0,0.536253425433349,0.121079336954941,671.576183438129,95.9111155183103,255.35647968386,32.8520509097039,434.940093928734,24.1818022220815,65.1546924188148,15.8590130007252,130.787168943139,14.8379978454351,131.127481139947,7.23620497565589,570.138045548458,108.634233888298,2405.8394511373,123.380291131317,1835.70140558885,87.927514112046,0.523420423382927,0.0582379834100863,207.854263216346,143.038865716303,2302.1198760824,2208.58394488998,2754.54264218832,1051.22003819961,0,0,673.951784470388,133.034055271249,18.1961164336802,5.06015755311413,0.1018873390616,0.0488027842273739,1353.4806023865,638.863239674777,399.619851031672,377.934180213573,2557.81219469426,353.734932310414,594.745431721458,50.9988781522901,108.563943722148,84.5221344072262,32.7306062136938,16.0319452141212,2264.26357585259,980.621218913865,0.106382239511201,0.0226453238719337,394.904576211272,45.3969782819371,969.641006000198,390.587736728757,0,0,132.871413992863,7.04295512219162,23.3799986639612,1.04621864373755,8.44402967975094,1.04673021431588,3.60310044506793,0.285554639377814,0.472539388913695,0.0675678343179529,0.17019543233631,0.0112915108148819,5.03155556668921,1.17236786493176,92.8838676096874,5.19982126543993,7.18420798323845,0.886038202818209,2.01801675389732,0.195258018524311,0.166920246513264,0.0196680701832455,0,0,0.787489364523365,0.0310596482977028,0.245606992768305,0.0164298515787573,5.46289152199871,1.63353504209256,80.1806432796979,5.73590935918018,0.826251938589165,0.709146618689538,0.902678262043284,0.511337878876132,0.368445151532642,0.652401369464784,0.178859513081463,0.0965236663409938,0.307522940256734,0.173748061410835,0.097321737956716,0.290853381310462,0.488662121123868,0.347598630535216,0.631554848467358,0.821140486918537,0.692477059743266,0.903476333659006,0.162458144410402,0.0728836781826877,0.323685165300415,0.703865566375208,0.552787057564399,0.820481003748916,0.0952428672258246,0.0338715447995847,0.240169343970009,0.116769792162469,0.0442946993483387,0.273849550818176,0.970734687586584,0.918050343330649,0.989920823488895,0.0292653124134159,0.0100791765111052,0.0819496566693513,0.094128109421577,0.0653644682847811,0.133738026376681,0.301986522709002,0.260348436459144,0.347158324185997,0.54093706420829,0.496370659561019,0.584858100161287,0.062948303650577,0.0373928216300683,0.104080808597092,0.73187917200279,0.548049890718037,0.860032615032047,0.0368670528929366,0.0120878602505739,0.106943015987602,0.106667063410429,0.0483982592401839,0.218947384832672,0.166303494464294,0.117740916783671,0.229681428733689,0.0140996266803403,0.00334237530185989,0.0574817166196363,0.628619037700475,0.489730456806073,0.749073678849734,0.0185291882729193,0.0120959035512054,0.000146129245054569,0.000146129245054569,0.655058803596357
"111","municipio",5,4.2977303070761,0.449741410863721,1.00372653146216,0.110663172547174,0.146520195568391,0.0751179308558955,0,0,0.278364306390328,0.0280991916800209,11.8207981011719,0.929086591168082,0.0613491774337949,0.0595320784520802,0.13816091954023,0.0981435923932231,0,0,0,0,2733.40008900757,429.973165324882,13.6779595015576,14.5938713023293,178.007749389859,53.2748655825808,7.41111605597588,7.90738369383397,26.6019676066793,17.127252989748,172.764366517715,23.9807924051124,91.464826286901,57.8379439137651,1564.07357203877,220.65459231523,1472.60874575187,201.546623229877,1,2.92712786647691e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672.83044058745,946.071115959509,0,0,8609.81308411215,2592.99137301146,394.487613113781,46.2696161001015,0,0,0,0,0,0,0.191156109380408,0.072858089169621,275.092098106117,45.4887079033555,0,0,0,0,172.764366517715,23.9807924051124,41.8541759382881,3.67107473534117,10.8011742727515,1.81573533635053,11.0179498590714,0.813243335855041,1,0,0.102940360946766,0.0142233695827129,7.78816199376947,3.46784727178602,96.2217277357464,10.3580360445159,28.1381634844089,5.15025629391161,1.66488651535381,0.627697948900092,0.0732323232323232,0.0132575757575758,0,0,1,0,0.14710538172049,0.0216732797397612,4.63581071057707,4.47012772788736,77.8307231417215,10.2509829323467,0.185135736537663,0.0411859324891165,0.545805174562682,0.111259457079439,0.0164232924300987,0.48415885380826,7.58315935647769e-12,5.91401505292424e-12,9.72339524182889e-12,0.814864263462337,0.454194825437318,0.958814067510884,0.888740542920561,0.51584114619174,0.983576707569901,0.999999999992417,0.999999999990277,0.999999999994086,7.58315935647769e-12,5.91401505292424e-12,9.72339524182889e-12,0.999999999992417,0.999999999990277,0.999999999994086,7.58315935647769e-12,5.91401505292424e-12,9.72339524182889e-12,7.58315935647769e-12,5.91401505292424e-12,9.72339524182889e-12,0.999999999978571,0.999999999939604,0.999999999992397,2.14290077100966e-11,7.60312770451604e-12,6.03965090781101e-11,0.0370864856846189,0.0094288090176982,0.134830153193498,0.0185432432467296,0.00236813770936046,0.13072263180419,0.62943183503931,0.499594588373833,0.742916353810229,0.314938436433892,0.186670116640497,0.479394365853783,0.333333333333379,0.0293250832211647,0.892184741407586,2.14290077100966e-11,7.60312770451604e-12,6.03965090781101e-11,2.90078754253068e-12,2.32447830657756e-12,3.61998145695289e-12,0.161111111111164,0.054793766041857,0.388851773071056,7.88478735660081e-12,6.14059905371347e-12,1.01243984691013e-11,0.710077519379505,0.47915118997108,0.867031696882277,0.0507194778222816,0.0442954402303241,0.00180982050140929,0.00128402818622652,0.86125945705385
